start_date,end_date,updated_date_x,forecast_value,production_type,updated_date_y,actual_value
2025-01-08T00:00:00+01:00,2025-01-08T01:00:00+01:00,2025-01-07T16:40:00+01:00,0.0,SOLAR,2025-01-08T00:35:46+01:00,0
2025-01-08T00:00:00+01:00,2025-01-08T01:00:00+01:00,2025-01-07T19:50:00+01:00,0.0,SOLAR,2025-01-08T00:35:46+01:00,0
2025-01-08T00:00:00+01:00,2025-01-08T01:00:00+01:00,2025-01-07T19:45:00+01:00,0.0,SOLAR,2025-01-08T00:35:46+01:00,0
2025-01-08T01:00:00+01:00,2025-01-08T02:00:00+01:00,2025-01-07T16:40:00+01:00,0.0,SOLAR,2025-01-08T01:35:43+01:00,0
2025-01-08T01:00:00+01:00,2025-01-08T02:00:00+01:00,2025-01-07T19:50:00+01:00,0.0,SOLAR,2025-01-08T01:35:43+01:00,0
2025-01-08T01:00:00+01:00,2025-01-08T02:00:00+01:00,2025-01-07T19:45:00+01:00,0.0,SOLAR,2025-01-08T01:35:43+01:00,0
2025-01-08T02:00:00+01:00,2025-01-08T03:00:00+01:00,2025-01-07T16:40:00+01:00,0.0,SOLAR,2025-01-08T02:35:42+01:00,0
2025-01-08T02:00:00+01:00,2025-01-08T03:00:00+01:00,2025-01-07T19:50:00+01:00,0.0,SOLAR,2025-01-08T02:35:42+01:00,0
2025-01-08T02:00:00+01:00,2025-01-08T03:00:00+01:00,2025-01-07T19:45:00+01:00,0.0,SOLAR,2025-01-08T02:35:42+01:00,0
2025-01-08T03:00:00+01:00,2025-01-08T04:00:00+01:00,2025-01-07T16:40:00+01:00,0.0,SOLAR,2025-01-08T03:35:42+01:00,0
2025-01-08T03:00:00+01:00,2025-01-08T04:00:00+01:00,2025-01-07T19:50:00+01:00,0.0,SOLAR,2025-01-08T03:35:42+01:00,0
2025-01-08T03:00:00+01:00,2025-01-08T04:00:00+01:00,2025-01-07T19:45:00+01:00,0.0,SOLAR,2025-01-08T03:35:42+01:00,0
2025-01-08T04:00:00+01:00,2025-01-08T05:00:00+01:00,2025-01-07T16:40:00+01:00,0.0,SOLAR,2025-01-08T04:35:42+01:00,0
2025-01-08T04:00:00+01:00,2025-01-08T05:00:00+01:00,2025-01-07T19:50:00+01:00,0.0,SOLAR,2025-01-08T04:35:42+01:00,0
2025-01-08T04:00:00+01:00,2025-01-08T05:00:00+01:00,2025-01-07T19:45:00+01:00,0.0,SOLAR,2025-01-08T04:35:42+01:00,0
2025-01-08T05:00:00+01:00,2025-01-08T06:00:00+01:00,2025-01-07T16:40:00+01:00,0.0,SOLAR,2025-01-08T05:35:49+01:00,0
2025-01-08T05:00:00+01:00,2025-01-08T06:00:00+01:00,2025-01-07T19:50:00+01:00,0.0,SOLAR,2025-01-08T05:35:49+01:00,0
2025-01-08T05:00:00+01:00,2025-01-08T06:00:00+01:00,2025-01-07T19:45:00+01:00,0.0,SOLAR,2025-01-08T05:35:49+01:00,0
2025-01-08T06:00:00+01:00,2025-01-08T07:00:00+01:00,2025-01-07T16:40:00+01:00,0.0,SOLAR,2025-01-08T06:35:45+01:00,0
2025-01-08T06:00:00+01:00,2025-01-08T07:00:00+01:00,2025-01-07T19:50:00+01:00,0.0,SOLAR,2025-01-08T06:35:45+01:00,0
2025-01-08T06:00:00+01:00,2025-01-08T07:00:00+01:00,2025-01-07T19:45:00+01:00,0.0,SOLAR,2025-01-08T06:35:45+01:00,0
2025-01-08T07:00:00+01:00,2025-01-08T08:00:00+01:00,2025-01-07T16:40:00+01:00,0.0,SOLAR,2025-01-08T07:35:50+01:00,0
2025-01-08T07:00:00+01:00,2025-01-08T08:00:00+01:00,2025-01-08T06:40:00+01:00,0.0,SOLAR,2025-01-08T07:35:50+01:00,0
2025-01-08T07:00:00+01:00,2025-01-08T08:00:00+01:00,2025-01-08T06:50:00+01:00,0.0,SOLAR,2025-01-08T07:35:50+01:00,0
2025-01-08T08:00:00+01:00,2025-01-08T09:00:00+01:00,2025-01-07T16:40:00+01:00,0.0,SOLAR,2025-01-08T08:35:51+01:00,437
2025-01-08T08:00:00+01:00,2025-01-08T09:00:00+01:00,2025-01-08T06:40:00+01:00,0.0,SOLAR,2025-01-08T08:35:51+01:00,437
2025-01-08T08:00:00+01:00,2025-01-08T09:00:00+01:00,2025-01-08T06:50:00+01:00,0.0,SOLAR,2025-01-08T08:35:51+01:00,437
2025-01-08T09:00:00+01:00,2025-01-08T10:00:00+01:00,2025-01-07T16:40:00+01:00,370.39,SOLAR,2025-01-08T09:35:42+01:00,1374
2025-01-08T09:00:00+01:00,2025-01-08T10:00:00+01:00,2025-01-08T06:40:00+01:00,396.52,SOLAR,2025-01-08T09:35:42+01:00,1374
2025-01-08T09:00:00+01:00,2025-01-08T10:00:00+01:00,2025-01-08T06:50:00+01:00,396.52,SOLAR,2025-01-08T09:35:42+01:00,1374
2025-01-08T10:00:00+01:00,2025-01-08T11:00:00+01:00,2025-01-07T16:40:00+01:00,2018.84,SOLAR,2025-01-08T10:35:44+01:00,2890
2025-01-08T10:00:00+01:00,2025-01-08T11:00:00+01:00,2025-01-08T06:40:00+01:00,2119.06,SOLAR,2025-01-08T10:35:44+01:00,2890
2025-01-08T10:00:00+01:00,2025-01-08T11:00:00+01:00,2025-01-08T09:40:00+01:00,2296.95,SOLAR,2025-01-08T10:35:44+01:00,2890
2025-01-08T11:00:00+01:00,2025-01-08T12:00:00+01:00,2025-01-07T16:40:00+01:00,3564.56,SOLAR,2025-01-08T11:35:47+01:00,4165
2025-01-08T11:00:00+01:00,2025-01-08T12:00:00+01:00,2025-01-08T06:40:00+01:00,3826.91,SOLAR,2025-01-08T11:35:47+01:00,4165
2025-01-08T11:00:00+01:00,2025-01-08T12:00:00+01:00,2025-01-08T09:40:00+01:00,4109.61,SOLAR,2025-01-08T11:35:47+01:00,4165
2025-01-08T12:00:00+01:00,2025-01-08T13:00:00+01:00,2025-01-07T16:40:00+01:00,4458.75,SOLAR,2025-01-08T12:35:46+01:00,4541
